id,created_at,product_id,sku,price,compare_at_price,stock
1,2024-08-26 10:35:00+00,1,TYK-001-S,45.9,59.9,150
2,2024-08-26 10:35:00+00,1,TYK-001-M,45.9,59.9,200
3,2024-08-26 10:35:00+00,1,TYK-001-L,45.9,59.9,125
4,2024-11-14 14:25:00+00,2,IRZ-002-S,189.9,249.9,45
5,2024-11-14 14:25:00+00,2,IRZ-002-M,189.9,249.9,78
6,2024-11-14 14:25:00+00,2,IRZ-002-L,189.9,249.9,32
7,2024-11-14 14:25:00+00,2,IRZ-002-XL,199.9,259.9,18
8,2025-01-09 09:20:00+00,3,AKA-003-DEFAULT,125.5,149.9,89
9,2025-03-27 16:50:00+00,4,FAS-004-BLACK,899,1099,65
10,2025-03-27 16:50:00+00,4,FAS-004-BLUE,899,1099,43
11,2024-12-15 11:35:00+00,5,SNE-005-4PC,22.9,29.9,320
12,2024-12-15 11:35:00+00,5,SNE-005-8PC,39.9,49.9,180
13,2025-11-25 13:50:00+00,6,GGZ-006-CLEAR,35.5,45,0
14,2025-11-25 13:50:00+00,6,GGZ-006-TINTED,38.5,48,0
15,2025-05-14 15:25:00+00,7,ZKE-007-DEFAULT,89.9,109.9,245
16,2025-11-19 12:15:00+00,8,DKR-008-60CM,159.9,199.9,67
17,2025-11-19 12:15:00+00,8,DKR-008-80CM,179.9,219.9,43
18,2025-11-19 12:15:00+00,8,DKR-008-100CM,199.9,239.9,28
19,2025-02-14 14:35:00+00,9,YAP-009-5PC,45.9,59.9,156
20,2025-02-14 14:35:00+00,9,YAP-009-10PC,79.9,99.9,98
21,2025-12-12 10:50:00+00,10,OKG-010-S,149.9,179.9,0
22,2025-12-12 10:50:00+00,10,OKG-010-M,149.9,179.9,0
23,2025-12-12 10:50:00+00,10,OKG-010-L,149.9,179.9,0
27,2025-10-20 11:25:00+00,12,APD-012-200G,18.5,22.9,267
28,2025-10-20 11:25:00+00,12,APD-012-400G,32.9,39.9,189
29,2025-04-22 14:00:00+00,13,AYA-013-XS,65.9,79.9,98
30,2025-04-22 14:00:00+00,13,AYA-013-S,65.9,79.9,134
31,2025-04-22 14:00:00+00,13,AYA-013-M,65.9,79.9,89
32,2025-04-22 14:00:00+00,13,AYA-013-L,65.9,79.9,67
33,2025-01-22 09:45:00+00,14,AGN-014-DEFAULT,45.9,59.9,78
34,2025-03-18 15:35:00+00,15,EHT-015-DEFAULT,129.9,159.9,45
35,2026-01-13 12:30:00+00,16,SVR-016-6PC,35.9,45.9,0
36,2026-01-13 12:30:00+00,16,SVR-016-12PC,65.9,79.9,0
37,2025-06-03 14:15:00+00,17,SYK-017-400G,18.9,24.9,0
38,2025-06-03 14:15:00+00,17,SYK-017-800G,32.9,39.9,0
39,2025-11-13 16:40:00+00,18,BKR-018-DEFAULT,89.9,109.9,0
40,2025-05-11 11:50:00+00,19,DFC-019-10INCH,299.9,349.9,67
41,2025-05-11 11:50:00+00,19,DFC-019-15INCH,449.9,529.9,34
42,2025-05-24 13:25:00+00,20,BST-020-500G,45.9,59.9,0
43,2025-05-24 13:25:00+00,20,BST-020-1KG,79.9,99.9,0
44,2025-01-12 10:20:00+00,21,AAS-021-250ML,29.9,39.9,234
45,2025-01-12 10:20:00+00,21,AAS-021-500ML,49.9,64.9,156
46,2024-12-03 15:45:00+00,22,OES-022-500G,22.9,29.9,189
47,2024-12-03 15:45:00+00,22,OES-022-1KG,39.9,49.9,123
48,2025-10-30 12:55:00+00,23,AKH-023-DEFAULT,159.9,199.9,78
49,2025-03-22 14:30:00+00,24,FDB-024-LIGHT,89.9,119.9,145
50,2025-03-22 14:30:00+00,24,FDB-024-MEDIUM,89.9,119.9,98
51,2025-03-22 14:30:00+00,24,FDB-024-HEAVY,99.9,129.9,67
52,2025-03-13 16:10:00+00,25,VMK-025-4SERV,28.9,36.9,267
53,2025-03-13 16:10:00+00,25,VMK-025-8SERV,49.9,64.9,189
54,2025-12-10 11:35:00+00,26,DOC-026-BLACK,249.9,299.9,0
55,2025-12-10 11:35:00+00,26,DOC-026-BROWN,249.9,299.9,0
56,2025-12-10 11:35:00+00,26,DOC-026-TAN,259.9,309.9,0
57,2025-02-03 13:20:00+00,27,ASR-027-6BTL,189.9,239.9,0
58,2025-02-03 13:20:00+00,27,ASR-027-12BTL,349.9,419.9,0
59,2025-05-01 15:50:00+00,28,PBC-028-DEFAULT,19.9,25.9,0
60,2025-02-26 09:25:00+00,29,KKU-029-3L,79.9,99.9,0
61,2025-02-26 09:25:00+00,29,KKU-029-5L,119.9,149.9,0
62,2025-02-13 12:40:00+00,30,TCO-030-6PC,45.9,59.9,234
63,2025-02-13 12:40:00+00,30,TCO-030-12PC,85.9,109.9,167
64,2024-12-06 14:25:00+00,31,HPI-031-DEFAULT,39.9,49.9,0
65,2024-08-16 11:00:00+00,32,YMY-032-S,45.9,59.9,189
66,2024-08-16 11:00:00+00,32,YMY-032-M,45.9,59.9,234
67,2024-08-16 11:00:00+00,32,YMY-032-L,45.9,59.9,178
68,2025-02-16 13:35:00+00,33,KSU-033-1L,28.9,36.9,0
69,2025-02-16 13:35:00+00,33,KSU-033-2L,49.9,64.9,0
70,2024-09-24 15:15:00+00,34,ASP-034-200G,65.9,79.9,156
71,2024-09-24 15:15:00+00,34,ASP-034-400G,119.9,149.9,89
72,2026-03-18 11:45:00+00,35,VTB-035-DEFAULT,22.9,29.9,67
73,2025-04-02 16:30:00+00,36,MPT-036-2PC,35.9,45.9,234
74,2025-04-02 16:30:00+00,36,MPT-036-4PC,59.9,74.9,178
75,2024-10-02 12:20:00+00,37,PUZ-037-1000PC,89.9,109.9,123
76,2024-09-17 14:50:00+00,38,OKP-038-150G,45.9,59.9,189
77,2024-09-17 14:50:00+00,38,OKP-038-300G,79.9,99.9,134
78,2025-06-19 10:35:00+00,39,KFA-039-BLACK,129.9,159.9,89
79,2025-06-19 10:35:00+00,39,KFA-039-WHITE,129.9,159.9,67
80,2025-06-19 10:35:00+00,39,KFA-039-SILVER,139.9,169.9,45
81,2024-09-17 13:25:00+00,40,CIY-040-200G,35.9,45.9,267
82,2024-09-17 13:25:00+00,40,CIY-040-500G,79.9,99.9,189
83,2024-09-23 16:00:00+00,41,ALK-041-500G,59.9,74.9,145
84,2024-09-23 16:00:00+00,41,ALK-041-1KG,109.9,134.9,89
85,2025-10-31 11:30:00+00,42,ETR-042-DEFAULT,1299.9,1599.9,23
88,2024-10-29 16:15:00+00,44,CEH-044-S,149.9,179.9,67
89,2024-10-29 16:15:00+00,44,CEH-044-M,149.9,179.9,89
90,2024-10-29 16:15:00+00,44,CEH-044-L,159.9,189.9,45
91,2024-10-10 12:40:00+00,45,TTS-045-10000MAH,189.9,239.9,123
92,2024-10-10 12:40:00+00,45,TTS-045-20000MAH,299.9,359.9,89
93,2025-02-07 13:50:00+00,46,KSS-046-2SERV,39.9,49.9,0
94,2025-02-07 13:50:00+00,46,KSS-046-4SERV,69.9,89.9,0
95,2025-05-27 15:25:00+00,47,FDC-047-400ML,22.9,29.9,189
96,2025-05-27 15:25:00+00,47,FDC-047-800ML,39.9,49.9,134
97,2025-03-21 11:15:00+00,48,AGI-048-DEFAULT,899.9,1099.9,34
98,2024-12-10 14:40:00+00,49,ATH-049-DEFAULT,35.9,45.9,0
99,2025-07-24 16:45:00+00,50,SVL-050-2SERV,55.9,69.9,78
100,2025-07-24 16:45:00+00,50,SVL-050-4SERV,89.9,109.9,45
101,2025-02-27 12:30:00+00,51,KAC-051-2PERS,299.9,359.9,0
102,2025-02-27 12:30:00+00,51,KAC-051-4PERS,449.9,539.9,0
103,2024-12-23 10:20:00+00,52,CBD-052-DEFAULT,149.9,189.9,0
106,2025-05-16 15:35:00+00,54,EGB-054-DEFAULT,199.9,249.9,0
107,2025-01-25 11:50:00+00,55,ABT-055-BLACK,159.9,199.9,67
108,2025-01-25 11:50:00+00,55,ABT-055-WHITE,159.9,199.9,89
109,2025-01-25 11:50:00+00,55,ABT-055-GRAY,169.9,209.9,45
110,2024-10-07 14:25:00+00,56,BSU-056-1L,32.9,39.9,0
111,2024-10-07 14:25:00+00,56,BSU-056-2L,59.9,74.9,0
112,2025-11-03 16:10:00+00,57,ETM-057-DEFAULT,299.9,359.9,56
113,2026-01-04 12:45:00+00,58,EHF-058-DEFAULT,45.9,59.9,0
114,2025-01-18 11:00:00+00,59,MPS-059-2SERV,45.9,59.9,123
115,2025-01-18 11:00:00+00,59,MPS-059-4SERV,79.9,99.9,89
116,2025-08-09 13:20:00+00,60,HTM-060-DEFAULT,899.9,1099.9,0
117,2024-11-24 15:30:00+00,61,EKS-061-DEFAULT,89.9,109.9,0
137,2025-01-15 12:45:00+00,72,SSP-072-DEFAULT,59.9,74.9,134
170,2025-06-04 16:10:00+00,89,LCK-089-500G,25.9,32.9,178
171,2025-06-04 16:10:00+00,89,LCK-089-1KG,45.9,59.9,134
172,2024-11-22 11:35:00+00,90,SDK-090-DEFAULT,349.9,419.9,45
179,2025-11-30 14:45:00+00,94,SKS-094-BLACK,79.9,99.9,123
180,2025-11-30 14:45:00+00,94,SKS-094-BLUE,79.9,99.9,89
181,2025-11-30 14:45:00+00,94,SKS-094-RED,89.9,109.9,67
